postion,page_no,archival_tiff,web_jpeg,thumbnail_jpeg
1,Front cover,master/11880_0000.tif,web/11880_0000_web.jpg,thumb/11880_0000_thumb.jpg
2,p. 1 - 2,master/11880_0001.tif,web/11880_0001_web.jpg,thumb/11880_0001_thumb.jpg
3,p. 3 - 4,master/11880_0002.tif,web/11880_0002_web.jpg,thumb/11880_0002_thumb.jpg
4,p. 5 - 6,master/11880_0003.tif,web/11880_0003_web.jpg,thumb/11880_0003_thumb.jpg
5,p. 7 - 8,master/11880_0004.tif,web/11880_0004_web.jpg,thumb/11880_0004_thumb.jpg
6,p. 9 - 10,master/11880_0005.tif,web/11880_0005_web.jpg,thumb/11880_0005_thumb.jpg
7,p. 11 - 12,master/11880_0006.tif,web/11880_0006_web.jpg,thumb/11880_0006_thumb.jpg
8,p. 13 - 14,master/11880_0007.tif,web/11880_0007_web.jpg,thumb/11880_0007_thumb.jpg
9,p. 15 - 16,master/11880_0008.tif,web/11880_0008_web.jpg,thumb/11880_0008_thumb.jpg
10,Inside back cover,master/11880_0009.tif,web/11880_0009_web.jpg,thumb/11880_0009_thumb.jpg
11,Back cover,master/11880_0010.tif,web/11880_0010_web.jpg,thumb/11880_0010_thumb.jpg
