postion,page_no,archival_tiff,web_jpeg,thumbnail_jpeg
1,2r,master/10985_0000.tif,web/10985_0000_web.jpg,thumb/10985_0000_thumb.jpg
2,2v,master/10985_0001.tif,web/10985_0001_web.jpg,thumb/10985_0001_thumb.jpg
3,3r,master/10985_0002.tif,web/10985_0002_web.jpg,thumb/10985_0002_thumb.jpg
4,3v,master/10985_0003.tif,web/10985_0003_web.jpg,thumb/10985_0003_thumb.jpg
5,4r,master/10985_0004.tif,web/10985_0004_web.jpg,thumb/10985_0004_thumb.jpg
6,4v,master/10985_0005.tif,web/10985_0005_web.jpg,thumb/10985_0005_thumb.jpg
7,5r,master/10985_0006.tif,web/10985_0006_web.jpg,thumb/10985_0006_thumb.jpg
8,5v,master/10985_0007.tif,web/10985_0007_web.jpg,thumb/10985_0007_thumb.jpg
9,6r,master/10985_0008.tif,web/10985_0008_web.jpg,thumb/10985_0008_thumb.jpg
10,6v,master/10985_0009.tif,web/10985_0009_web.jpg,thumb/10985_0009_thumb.jpg
11,7r,master/10985_0010.tif,web/10985_0010_web.jpg,thumb/10985_0010_thumb.jpg
12,7v,master/10985_0011.tif,web/10985_0011_web.jpg,thumb/10985_0011_thumb.jpg
13,8r,master/10985_0012.tif,web/10985_0012_web.jpg,thumb/10985_0012_thumb.jpg
14,8v,master/10985_0013.tif,web/10985_0013_web.jpg,thumb/10985_0013_thumb.jpg
15,9r,master/10985_0014.tif,web/10985_0014_web.jpg,thumb/10985_0014_thumb.jpg
16,9v,master/10985_0015.tif,web/10985_0015_web.jpg,thumb/10985_0015_thumb.jpg
17,10r,master/10985_0016.tif,web/10985_0016_web.jpg,thumb/10985_0016_thumb.jpg
18,10v,master/10985_0017.tif,web/10985_0017_web.jpg,thumb/10985_0017_thumb.jpg
19,11r,master/10985_0018.tif,web/10985_0018_web.jpg,thumb/10985_0018_thumb.jpg
20,11v,master/10985_0019.tif,web/10985_0019_web.jpg,thumb/10985_0019_thumb.jpg
21,12r,master/10985_0020.tif,web/10985_0020_web.jpg,thumb/10985_0020_thumb.jpg
22,12v,master/10985_0021.tif,web/10985_0021_web.jpg,thumb/10985_0021_thumb.jpg
23,13r,master/10985_0022.tif,web/10985_0022_web.jpg,thumb/10985_0022_thumb.jpg
24,13v,master/10985_0023.tif,web/10985_0023_web.jpg,thumb/10985_0023_thumb.jpg
25,14r,master/10985_0024.tif,web/10985_0024_web.jpg,thumb/10985_0024_thumb.jpg
26,14v,master/10985_0025.tif,web/10985_0025_web.jpg,thumb/10985_0025_thumb.jpg
27,15r,master/10985_0026.tif,web/10985_0026_web.jpg,thumb/10985_0026_thumb.jpg
28,15v,master/10985_0027.tif,web/10985_0027_web.jpg,thumb/10985_0027_thumb.jpg
29,16r,master/10985_0028.tif,web/10985_0028_web.jpg,thumb/10985_0028_thumb.jpg
30,16v,master/10985_0029.tif,web/10985_0029_web.jpg,thumb/10985_0029_thumb.jpg
31,17r,master/10985_0030.tif,web/10985_0030_web.jpg,thumb/10985_0030_thumb.jpg
32,17v,master/10985_0031.tif,web/10985_0031_web.jpg,thumb/10985_0031_thumb.jpg
33,18r,master/10985_0032.tif,web/10985_0032_web.jpg,thumb/10985_0032_thumb.jpg
34,18v,master/10985_0033.tif,web/10985_0033_web.jpg,thumb/10985_0033_thumb.jpg
35,19r,master/10985_0034.tif,web/10985_0034_web.jpg,thumb/10985_0034_thumb.jpg
36,19v,master/10985_0035.tif,web/10985_0035_web.jpg,thumb/10985_0035_thumb.jpg
37,20r,master/10985_0036.tif,web/10985_0036_web.jpg,thumb/10985_0036_thumb.jpg
38,20v,master/10985_0037.tif,web/10985_0037_web.jpg,thumb/10985_0037_thumb.jpg
39,21r,master/10985_0038.tif,web/10985_0038_web.jpg,thumb/10985_0038_thumb.jpg
40,21v,master/10985_0039.tif,web/10985_0039_web.jpg,thumb/10985_0039_thumb.jpg
41,22r,master/10985_0040.tif,web/10985_0040_web.jpg,thumb/10985_0040_thumb.jpg
42,22v,master/10985_0041.tif,web/10985_0041_web.jpg,thumb/10985_0041_thumb.jpg
43,23r,master/10985_0042.tif,web/10985_0042_web.jpg,thumb/10985_0042_thumb.jpg
44,23v,master/10985_0043.tif,web/10985_0043_web.jpg,thumb/10985_0043_thumb.jpg
45,24r,master/10985_0044.tif,web/10985_0044_web.jpg,thumb/10985_0044_thumb.jpg
46,24v,master/10985_0045.tif,web/10985_0045_web.jpg,thumb/10985_0045_thumb.jpg
47,25r,master/10985_0046.tif,web/10985_0046_web.jpg,thumb/10985_0046_thumb.jpg
48,25v,master/10985_0047.tif,web/10985_0047_web.jpg,thumb/10985_0047_thumb.jpg
49,26r,master/10985_0048.tif,web/10985_0048_web.jpg,thumb/10985_0048_thumb.jpg
50,26v,master/10985_0049.tif,web/10985_0049_web.jpg,thumb/10985_0049_thumb.jpg
51,27r,master/10985_0050.tif,web/10985_0050_web.jpg,thumb/10985_0050_thumb.jpg
52,27v,master/10985_0051.tif,web/10985_0051_web.jpg,thumb/10985_0051_thumb.jpg
53,28r,master/10985_0052.tif,web/10985_0052_web.jpg,thumb/10985_0052_thumb.jpg
54,28v,master/10985_0053.tif,web/10985_0053_web.jpg,thumb/10985_0053_thumb.jpg
55,29r,master/10985_0054.tif,web/10985_0054_web.jpg,thumb/10985_0054_thumb.jpg
56,29v,master/10985_0055.tif,web/10985_0055_web.jpg,thumb/10985_0055_thumb.jpg
57,30r,master/10985_0056.tif,web/10985_0056_web.jpg,thumb/10985_0056_thumb.jpg
58,30v,master/10985_0057.tif,web/10985_0057_web.jpg,thumb/10985_0057_thumb.jpg
59,31r,master/10985_0058.tif,web/10985_0058_web.jpg,thumb/10985_0058_thumb.jpg
60,31v,master/10985_0059.tif,web/10985_0059_web.jpg,thumb/10985_0059_thumb.jpg
61,32r,master/10985_0060.tif,web/10985_0060_web.jpg,thumb/10985_0060_thumb.jpg
62,32v,master/10985_0061.tif,web/10985_0061_web.jpg,thumb/10985_0061_thumb.jpg
63,33r,master/10985_0062.tif,web/10985_0062_web.jpg,thumb/10985_0062_thumb.jpg
64,33v,master/10985_0063.tif,web/10985_0063_web.jpg,thumb/10985_0063_thumb.jpg
65,34r,master/10985_0064.tif,web/10985_0064_web.jpg,thumb/10985_0064_thumb.jpg
66,34v,master/10985_0065.tif,web/10985_0065_web.jpg,thumb/10985_0065_thumb.jpg
67,35r,master/10985_0066.tif,web/10985_0066_web.jpg,thumb/10985_0066_thumb.jpg
68,35v,master/10985_0067.tif,web/10985_0067_web.jpg,thumb/10985_0067_thumb.jpg
69,36r,master/10985_0068.tif,web/10985_0068_web.jpg,thumb/10985_0068_thumb.jpg
70,36v,master/10985_0069.tif,web/10985_0069_web.jpg,thumb/10985_0069_thumb.jpg
71,37r,master/10985_0070.tif,web/10985_0070_web.jpg,thumb/10985_0070_thumb.jpg
