postion,page_no,archival_tiff,web_jpeg,thumbnail_jpeg
1,i,master/12884_0000.tif,web/12884_0000_web.jpg,thumb/12884_0000_thumb.jpg
2,ii,master/12884_0001.tif,web/12884_0001_web.jpg,thumb/12884_0001_thumb.jpg
3,1r,master/12884_0002.tif,web/12884_0002_web.jpg,thumb/12884_0002_thumb.jpg
4,1v,master/12884_0003.tif,web/12884_0003_web.jpg,thumb/12884_0003_thumb.jpg
5,2r,master/12884_0004.tif,web/12884_0004_web.jpg,thumb/12884_0004_thumb.jpg
6,2v,master/12884_0005.tif,web/12884_0005_web.jpg,thumb/12884_0005_thumb.jpg
7,3r,master/12884_0006.tif,web/12884_0006_web.jpg,thumb/12884_0006_thumb.jpg
8,3v,master/12884_0007.tif,web/12884_0007_web.jpg,thumb/12884_0007_thumb.jpg
9,4r,master/12884_0008.tif,web/12884_0008_web.jpg,thumb/12884_0008_thumb.jpg
10,4v,master/12884_0009.tif,web/12884_0009_web.jpg,thumb/12884_0009_thumb.jpg
11,5r,master/12884_0010.tif,web/12884_0010_web.jpg,thumb/12884_0010_thumb.jpg
12,5v,master/12884_0011.tif,web/12884_0011_web.jpg,thumb/12884_0011_thumb.jpg
13,6r,master/12884_0012.tif,web/12884_0012_web.jpg,thumb/12884_0012_thumb.jpg
14,6v,master/12884_0013.tif,web/12884_0013_web.jpg,thumb/12884_0013_thumb.jpg
15,7r,master/12884_0014.tif,web/12884_0014_web.jpg,thumb/12884_0014_thumb.jpg
16,7v,master/12884_0015.tif,web/12884_0015_web.jpg,thumb/12884_0015_thumb.jpg
17,8r,master/12884_0016.tif,web/12884_0016_web.jpg,thumb/12884_0016_thumb.jpg
18,8v,master/12884_0017.tif,web/12884_0017_web.jpg,thumb/12884_0017_thumb.jpg
19,9r,master/12884_0018.tif,web/12884_0018_web.jpg,thumb/12884_0018_thumb.jpg
20,9v,master/12884_0019.tif,web/12884_0019_web.jpg,thumb/12884_0019_thumb.jpg
21,10r,master/12884_0020.tif,web/12884_0020_web.jpg,thumb/12884_0020_thumb.jpg
22,10v,master/12884_0021.tif,web/12884_0021_web.jpg,thumb/12884_0021_thumb.jpg
23,11r,master/12884_0022.tif,web/12884_0022_web.jpg,thumb/12884_0022_thumb.jpg
24,11v,master/12884_0023.tif,web/12884_0023_web.jpg,thumb/12884_0023_thumb.jpg
25,12r,master/12884_0024.tif,web/12884_0024_web.jpg,thumb/12884_0024_thumb.jpg
26,12v,master/12884_0025.tif,web/12884_0025_web.jpg,thumb/12884_0025_thumb.jpg
27,13r,master/12884_0026.tif,web/12884_0026_web.jpg,thumb/12884_0026_thumb.jpg
28,13v,master/12884_0027.tif,web/12884_0027_web.jpg,thumb/12884_0027_thumb.jpg
29,14r,master/12884_0028.tif,web/12884_0028_web.jpg,thumb/12884_0028_thumb.jpg
30,14v,master/12884_0029.tif,web/12884_0029_web.jpg,thumb/12884_0029_thumb.jpg
31,15r,master/12884_0030.tif,web/12884_0030_web.jpg,thumb/12884_0030_thumb.jpg
32,15v,master/12884_0031.tif,web/12884_0031_web.jpg,thumb/12884_0031_thumb.jpg
33,16r,master/12884_0032.tif,web/12884_0032_web.jpg,thumb/12884_0032_thumb.jpg
34,16v,master/12884_0033.tif,web/12884_0033_web.jpg,thumb/12884_0033_thumb.jpg
35,17r,master/12884_0034.tif,web/12884_0034_web.jpg,thumb/12884_0034_thumb.jpg
