postion,page_no,archival_tiff,web_jpeg,thumbnail_jpeg
1,Upper cover,master/6523_0000.tif,web/6523_0000_web.jpg,thumb/6523_0000_thumb.jpg
2,Inside upper cover-1r,master/6523_0001.tif,web/6523_0001_web.jpg,thumb/6523_0001_thumb.jpg
3,1v-2r,master/6523_0002.tif,web/6523_0002_web.jpg,thumb/6523_0002_thumb.jpg
4,2v-3r,master/6523_0003.tif,web/6523_0003_web.jpg,thumb/6523_0003_thumb.jpg
5,3v-4r,master/6523_0004.tif,web/6523_0004_web.jpg,thumb/6523_0004_thumb.jpg
6,4v-5r,master/6523_0005.tif,web/6523_0005_web.jpg,thumb/6523_0005_thumb.jpg
7,5v-6r,master/6523_0006.tif,web/6523_0006_web.jpg,thumb/6523_0006_thumb.jpg
8,6v-7r,master/6523_0007.tif,web/6523_0007_web.jpg,thumb/6523_0007_thumb.jpg
9,7v-8r,master/6523_0008.tif,web/6523_0008_web.jpg,thumb/6523_0008_thumb.jpg
10,8v,master/6523_0009.tif,web/6523_0009_web.jpg,thumb/6523_0009_thumb.jpg
11,Unlabeled,master/6523_0010.tif,web/6523_0010_web.jpg,thumb/6523_0010_thumb.jpg
